1679 1693    461
861 1065    4 9 28 110
2 860 931 1058 1387 1568    4 9 28 36
860 1568    4 9 28 36 303
1058 1568    4 9 28 36 128
860 1058 1387    4 9 28 36 87
1058 1387    4 9 28 36 87 199
1387    4 9 28 36 87 199 264
2 1568    4 9 28 36 38
2 931    4 9 28 34 36 44 59
2 1058    4 9 28 29 36
591 725 1127 1152 1284 1576 1680    4 9 27
591 725 1127 1152 1284 1680    4 9 27 278
591 1127    4 9 27 192 244 278
1152 1284 1576 1680    4 9 27 173
1152 1284 1680    4 9 27 173 278
725 1284 1576    4 9 27 75
591 1576    4 9 27 71
725 1127 1284    4 9 27 66 278
725 1127    4 9 27 66 258 278
591 725 1284    4 9 27 61 278
725 1284    4 9 27 61 66 75 278 396
1127 1284 1576    4 9 27 54
1284 1576    4 9 27 54 75 119 173
1127 1576    4 9 27 48 54 172 239
591 1284    4 9 27 43 61 278
725 1152 1576    4 9 27 36
725 1152    4 9 27 36 278
1152 1576    4 9 27 36 173
725 1576    4 9 27 36 75
725    4 9 27 36 61 66 75 84 214 229 258 278 330 396
1576    4 9 27 36 37 48 54 71 75 82 86 119 123 150 172 173 209 226 239 264 277 285 287 377
1127 1680    4 9 27 35 278
1680    4 9 27 35 39 131 158 173 278
591    4 9 27 34 43 61 71 90 105 192 216 244 278 280 382
1152    4 9 27 30 32 36 87 173 228 278 303 439
2 87 269 330 405 445 527 1086 1228    4 9 25
269 1086    4 9 25 303
445 527    4 9 25 264
405 1086    4 9 25 172
1086    4 9 25 172 303
269 330 1228    4 9 25 87
87 330 405    4 9 25 71
2 269 330    4 9 25 54
269 330    4 9 25 54 87
330    4 9 25 54 71 87 111 159
2 269 405 445 1228    4 9 25 36
269 445    4 9 25 36 75 130
445 1228    4 9 25 36 61
445    4 9 25 36 61 75 83 99 115 130 142 194 264
2 405 1228    4 9 25 34 36
2 405    4 9 25 34 36 38
2 219 221 385 701 923 1014 1127 1509 1515 1634    4 9 24
701    4 9 24 216
1014 1127 1634    4 9 24 172
1014 1634    4 9 24 172 173
219 385    4 9 24 75
219 221 1127    4 9 24 66
219 923    4 9 24 64
2 219 1014 1127 1515    4 9 24 54
1014 1127    4 9 24 54 172 239 244
1014    4 9 24 37 54 172 173 239 244
2 385 1515    4 9 24 36
385 923 1127 1509 1515 1634    4 9 24 35
1127 1509    4 9 24 35 156
1509 1634    4 9 24 35 87 301
1509    4 9 24 35 87 156 301
385 1634    4 9 24 35 86
385 1515    4 9 24 35 36 255
385    4 9 24 35 36 75 86 202 255 316 348
2 221 923 1515 1634    4 9 24 29
923 1515 1634    4 9 24 29 35
923    4 9 24 29 35 64 144
2 221 1634    4 9 24 29 34
2 221    4 9 24 29 34 58
221    4 9 24 29 34 58 66 77
2 939 1096    4 9 22 36
2 1096    4 9 22 36 38
1096    4 9 22 36 38 264
2 803 1470    4 9 21 36
803 1470    4 9 21 36 232
803    4 9 21 36 83 110 150 172 178 232 241 302 387 404
2 1470    4 9 21 34 36
2 96 270 1868    4 9 20
96 1868    4 9 20 228
96 270    4 9 20 65 67
96    4 9 20 65 67 90 172 228
2 270 1868    4 9 20 36
1868    4 9 20 36 83 228 277 464
2 80 270 279 1228 1299    4 9 18
2 270 279 1228 1299    4 9 18 36
2 1299    4 9 18 36 43
2 279 1228    4 9 18 34 36
2 1228    4 9 18 25 30 34 36
2 270    4 9 18 20 36
270    4 9 18 20 36 65 67 68 246
2 43 80 87 269 279 392 527 700 773 1091 1343    4 9 17
80 269    4 9 17 84
87 279 773    4 9 17 64
773    4 9 17 64 139 156
87 1091    4 9 17 62
2 269 279 392 700 1091    4 9 17 36
700    4 9 17 36 368
392 1091    4 9 17 36 232
279 1091    4 9 17 36 97 327
279 392    4 9 17 36 66
1091    4 9 17 36 62 86 97 178 213 232 327 350 399
2 392    4 9 17 36 38
87 269 392    4 9 17 31
87 392    4 9 17 31 71
269 392    4 9 17 31 36 75 143
392    4 9 17 31 32 36 37 38 61 66 71 75 107 122 123 143 232
2 87 269 527    4 9 17 25
527    4 9 17 25 264
2 80 279    4 9 17 18
80    4 9 17 18 84 109
2 75 255    4 9 15
255    4 9 15 65
75    4 9 15 35 37 82 96 130 209 213 214 215
1 3 66 249 269 503 614 667 860 931 947 1058 1228 1299 1611 1740 1861    4 9 12
269 860 1740    4 9 12 303
1740    4 9 12 244 266 303
66 1058    4 9 12 199
66 503    4 9 12 110
249 269 503 614 667 860 947 1058 1228    4 9 12 87
503 667    4 9 12 87 228
503 860 947 1058    4 9 12 87 172
249 503 1299    4 9 12 86
503 1299    4 9 12 86 161
249 503    4 9 12 86 87
503    4 9 12 86 87 110 158 161 172 228 377
66 249    4 9 12 71
3 249 269 614 860 931 947 1058 1228 1299    4 9 12 36
860 931 947 1058    4 9 12 36 232
269 1228 1299    4 9 12 36 209
249 269 614 860 947 1058 1228    4 9 12 36 87
860 947 1058    4 9 12 36 87 172 232
249 269 860 931 947 1299    4 9 12 36 75
860 931 947    4 9 12 36 75 232
249 269 860 947    4 9 12 36 75 87
249 860    4 9 12 36 75 87 311
269 860    4 9 12 36 75 87 303
249 269    4 9 12 36 75 87 180
860 947    4 9 12 36 75 87 172 232
249 1299    4 9 12 36 75 86
269 1299    4 9 12 36 43 75 209
66    4 9 12 35 71 110 113 185 192 193 197 198 199
249 667 931 1228 1611 1861    4 9 12 34
249 667 1228    4 9 12 34 87
667    4 9 12 34 87 228
249 931 1228    4 9 12 34 36
249 1228    4 9 12 34 36 87
249 931    4 9 12 34 36 75
269 947 1228 1861    4 9 12 31
269 947 1228    4 9 12 31 36 87
269 947    4 9 12 31 36 75 87
249 947 1058    4 9 12 29 36 87
947 1058    4 9 12 29 36 87 172 232
249 947    4 9 12 29 36 75 87
249    4 9 12 29 34 36 71 75 86 87 90 129 180 278 280 310 311
947    4 9 12 29 31 36 75 87 172 232 350
860 931 1058    4 9 12 28 36 232
860 1058    4 9 12 28 36 87 172 232
931 1058    4 9 12 28 36 80 232
860 931    4 9 12 28 36 75 232
860    4 9 12 28 36 75 87 172 178 232 285 289 303 311 407
1058    4 9 12 28 29 36 80 87 128 172 199 232
1228 1299    4 9 12 18 36 209
1299    4 9 12 18 36 43 75 86 139 161 194 209
1 36 37 46 49 71 87 219 252 269 279 362 411 451 595 916 939 1012 1182 1298 1470 1729    4 9 11
219 1012    4 9 11 241
87 595 916    4 9 11 228
49 1012    4 9 11 173
279 362 411 1182    4 9 11 97
87 279 916    4 9 11 93
219 269 1470    4 9 11 75
219 279 362 451    4 9 11 66
37 46 87 219 279 411 451    4 9 11 64
219 279 451    4 9 11 64 66
87 219 411 1182 1470    4 9 11 62
219 1470    4 9 11 62 75
49 219 269 362    4 9 11 54
46 71 87 219 269 362 411    4 9 11 43
362 411    4 9 11 43 97 329
37 71    4 9 11 37
46 71 269 279 411 451 595 916 939 1012 1182 1298 1470    4 9 11 36
451 939    4 9 11 36 312
451 916    4 9 11 36 266
595 916    4 9 11 36 228
916 1298 1470    4 9 11 36 216
1012    4 9 11 36 173 201 241 244
279 916    4 9 11 36 93
46 279 411 451    4 9 11 36 64
411 1182 1470    4 9 11 36 62
1182 1470    4 9 11 36 62 232
71 279 451 1470    4 9 11 34 36
279 451    4 9 11 34 36 64 66 327
71 451    4 9 11 34 35 36
71 87 269 411 916 1470    4 9 11 31
87 916    4 9 11 31 93 228
87 411 1470    4 9 11 31 62
71 269 411 916 1470    4 9 11 31 36
916 1470    4 9 11 31 36 216
916    4 9 11 31 36 93 95 216 228 266
269 1470    4 9 11 31 36 75
411 1470    4 9 11 31 36 62
71 1470    4 9 11 31 34 36
46 87 451 1298    4 9 11 29
46 87 451    4 9 11 29 64
46 451 1298    4 9 11 29 36
1298    4 9 11 29 36 216
46 451    4 9 11 29 36 64
451    4 9 11 29 34 35 36 64 66 90 264 266 300 312 327 332 364 370 371
939    4 9 11 22 36 312
1470    4 9 11 21 31 34 36 61 62 75 86 216 232 348
1 2 16 43 46 49 71 76 87 185 219 252 269 279 411 595 778 1127 1182 1284 1479 1515 1634 1729 1861    4 9 10
87 778    4 9 10 227
185 1127    4 9 10 221
49 1284 1634    4 9 10 173
279 1127 1182 1634    4 9 10 157
71 279 1127 1515 1634    4 9 10 145
49 252 279 778 1127 1479 1634    4 9 10 110
778    4 9 10 110 227
49 1634    4 9 10 110 173
1127 1479 1634    4 9 10 110 172
279 1127 1634    4 9 10 110 145 157
16 279 411 1127 1182 1284 1861    4 9 10 97
279 1127 1182    4 9 10 97 157
16 279 1634    4 9 10 96
16 279    4 9 10 96 97
87 279 1127 1284 1861    4 9 10 93
269 1182 1634    4 9 10 87
1182 1634    4 9 10 87 157
219 279 1127 1284 1861    4 9 10 66
279 1127 1284 1861    4 9 10 66 93 97
279 1127    4 9 10 66 93 97 110 145 157
46 87 185 219 279 411    4 9 10 64
87 219 411 1182 1515    4 9 10 62
1284 1861    4 9 10 61 66 93 97
2 16 1729    4 9 10 60
2 49 219 269 1127 1284 1515    4 9 10 54
49 1284    4 9 10 54 173
49 1127    4 9 10 54 110
219 1127 1284    4 9 10 54 65 66
2 16 1127 1861    4 9 10 48
16 1127 1861    4 9 10 48 97
2 16 46 71 87 219 269 411 1284 1634    4 9 10 43
219 1284 1634    4 9 10 43 107
16 411 1284    4 9 10 43 97
16 1634    4 9 10 43 96
87 1284    4 9 10 43 93
16 219 269 1284    4 9 10 43 75
16 1284    4 9 10 43 75 97
16 219    4 9 10 43 75 82
2 219 269 1284    4 9 10 43 54
219 269 1284    4 9 10 43 54 75
219 1284    4 9 10 43 54 65 66 75 107
2 16    4 9 10 43 48 60
16    4 9 10 43 48 60 75 82 95 96 97
2 252 411 1284 1634    4 9 10 38
252 1634    4 9 10 38 110
2 411 1284 1634    4 9 10 38 43
1284 1634    4 9 10 38 43 107 119 173 301
411 1284    4 9 10 38 43 97
2 1284    4 9 10 38 40 43 54
2 46 71 185 269 279 411 595 1182 1515    4 9 10 36
46 185 279 411    4 9 10 36 64
185    4 9 10 36 64 221 262
411 1182 1515    4 9 10 36 62
2 269 1515    4 9 10 36 54
2 46 71 269 411    4 9 10 36 43
2 411    4 9 10 36 38 43
43 71 1127 1515 1634    4 9 10 35
71 1127 1515 1634    4 9 10 35 145
2 71 76 279 1634 1861    4 9 10 34
71 279 1634    4 9 10 34 145
279 1634    4 9 10 34 96 110 145 157
2 1861    4 9 10 34 48 58
2 71 1634    4 9 10 34 43
2 71 279    4 9 10 34 36
2 71    4 9 10 34 36 43 59
71 87 269 411 1127 1634 1861    4 9 10 31
411 1127 1861    4 9 10 31 97
87 1127 1861    4 9 10 31 93
269 1127    4 9 10 31 54
1127 1861    4 9 10 31 48 66 93 97
71 87 269 411 1634    4 9 10 31 43
269 1634    4 9 10 31 43 87 143
411 1634    4 9 10 31 38 43
71 1127 1634    4 9 10 31 35 145
71 1634 1861    4 9 10 31 34
71 1634    4 9 10 31 34 35 43 145
2 76 1634    4 9 10 30 34
2 46 87 1515 1634    4 9 10 29
2 46 87 1634    4 9 10 29 43
2 46 1515    4 9 10 29 36
2 46    4 9 10 29 36 43
87 1634    4 9 10 29 31 43
1127 1284    4 9 10 27 54 65 66 93 97 278
1284    4 9 10 27 38 40 43 54 61 65 66 75 93 97 107 119 173 278 295 301 364 396 399 447 448
2 219 1127 1515 1634    4 9 10 24
2 219 1127 1515    4 9 10 24 54
219 1127    4 9 10 24 54 65 66
2 1127    4 9 10 24 48 54
2 219 1634    4 9 10 24 43
219 1634    4 9 10 24 43 107
2 219    4 9 10 24 43 54
1127 1515 1634    4 9 10 24 35 145
1127 1515    4 9 10 24 35 54 145
1127 1634    4 9 10 24 31 35 110 129 145 157 172
2 1515 1634    4 9 10 24 29 39
2 1515    4 9 10 24 29 36 39 54
1515 1634    4 9 10 24 29 35 39 83 99 145
2 1634    4 9 10 24 29 30 34 38 39 43
1634    4 9 10 24 29 30 31 34 35 38 39 43 79 83 86 87 91 96 99 107 110 119 129 136 143 145 157 172 173 204 297 301 302
1127    4 9 10 24 27 31 35 48 54 65 66 93 97 110 124 126 129 145 151 155 156 157 161 172 192 197 221 239 244 247 258 274 278 334 349 388 435 436
2 43 87 269 279    4 9 10 17
2 269 279    4 9 10 17 36
43    4 9 10 17 35 163 164
2 87 269    4 9 10 17 25 43
2 269    4 9 10 17 25 36 43 54
2 87    4 9 10 17 25 29 43
2 279    4 9 10 17 18 34 36
2    4 9 10 15 16 17 18 20 21 22 23 24 25 26 28 29 30 33 34 36 38 39 40 41 42 43 44 45 46 47 48 49 50 51 52 53 54 55 56 57 58 59 60
1 46 49 71 87 219 252 269 279 411 595 1182 1729    4 9 10 11
252 595    4 9 10 11 248
87 595    4 9 10 11 228
49 252 279    4 9 10 11 110
219 269 1729    4 9 10 11 69
46 87 219 279 411    4 9 10 11 64
87 219 411 1182    4 9 10 11 62
1729    4 9 10 11 60 69
49 219 269    4 9 10 11 54
49    4 9 10 11 54 110 173
46 71 87 219 269 411    4 9 10 11 43
46 87 219 411    4 9 10 11 43 64
87 219 411    4 9 10 11 43 62 64
219 411    4 9 10 11 43 62 64 117
252 411    4 9 10 11 38
252    4 9 10 11 38 110 248
46 71 269 279 411 595 1182    4 9 10 11 36
595    4 9 10 11 36 158 228 248
279 411 1182    4 9 10 11 36 97
46 279 411    4 9 10 11 36 64
279 411    4 9 10 11 36 64 97
411 1182    4 9 10 11 36 62 97 139
46 71 269 411    4 9 10 11 36 43
46 411    4 9 10 11 36 43 64
71 87 269 411    4 9 10 11 31 43
87 411    4 9 10 11 31 43 62 64
71 269 411    4 9 10 11 31 36 43
269 411    4 9 10 11 31 36 43 180
46 87    4 9 10 11 29 43 64
46    4 9 10 11 29 36 43 64 133 169
1 37 419 931 1081 1568 1867    4 8
419 931    4 8 44
419    4 8 44 61 66
931 1081 1568    4 8 36
1081 1568    4 8 36 38
1081    4 8 27 36 38 54 81 131 157 170 241 278 431 432
1867    4 8 24 35 184 266 466
1 37 931 1568    4 8 9
931 1568    4 8 9 28 36
1568    4 8 9 28 36 38 128 129 192 280 303 325
1 37    4 8 9 11
37    4 8 9 11 37 64 134 150 151 152 153 154
1 306    4 7 9
306    4 7 9 60 71 93 130 228 240 317 336 337 338 339 340
1 52 411    4 6 10
52 411    4 6 10 36 38 139 180
52    4 6 10 20 24 35 36 38 93 99 105 107 122 123 139 166 175 179 180 181 182 183
1 411    4 6 9 10 11
411    4 6 9 10 11 31 36 38 43 62 64 97 103 117 120 139 168 180 284 329
1 8 25 140 145 219 285 425 618 705 1030 1180 1251 1307 1320 1454 1783    3
285    3 110 173 248
8 140 425 618 1307 1320 1454    3 36
425 705 1030 1454    3 34
425 1454    3 34 36
8 25    3 31
425    3 17 34 36 97 139 194 232 306
1 8 219    3 10
8 219    3 10 54
8    3 10 31 36 54 73
1 25 140 145 219 618 1030 1180 1307 1320 1454    3 4
219 618    3 4 226
145 219    3 4 62
1030 1307    3 4 61
25 219 1180    3 4 43
145    3 4 38 62
140 618 1307 1320 1454    3 4 36
618    3 4 36 226
1307    3 4 22 36 61 83 438 450
25 219    3 4 14 43
25    3 4 14 31 43 121 125
1 140 219 1030 1454    3 4 9
140 1454    3 4 9 36
1030 1454    3 4 9 34 222
1030    3 4 9 34 61 216 222 285
1454    3 4 9 34 36 71 222 240 329
140    3 4 9 29 36
1 3 4 15 18 20 31 32 35 40 41 44 57 58 60 61 64 68 71 87 89 99 108 116 120 161 196 202 205 219 222 223 227 244 263 269 279 362 363 370 387 391 395 405 413 414 420 427 466 493 499 532 594 605 612 642 657 659 694 751 753 766 872 880 892 913 931 950 1065 1123 1177 1180 1182 1228 1242 1286 1318 1325 1328 1422 1467 1476 1515 1553 1572 1595 1663 1676 1728 1741 1756 1773 1774 1797 1861 1924    2
161 269 362 1180 1515    2 255
219 244 414 1318 1422    2 241
263 391 1182 1318 1328    2 240
89 931 1182 1325    2 232
161 1180    2 221 255
370 391 427 1242 1774 1861    2 216
71 108 219 269 391 1228 1328    2 209
58 116 161 196    2 194
391 405 532 1572 1676    2 172
40 99 279 362 391 493 1182 1328 1422    2 157
391 1182 1328    2 157 240
40 99 161 391 427    2 146
391 427    2 146 216
40 99 391    2 146 157
32 71 120 413 605    2 144
31 89 612 913 1182    2 139
269 950 1422    2 130
40 219 279 405 532 1123 1515    2 128
18 391 1325    2 106
18 68 269 594 766 1242 1328 1467    2 100
196 263 391 1515    2 99
18 41 68 99 279 362 493 1182 1861    2 97
99 279 362 493 1182    2 97 157
15 87 99 244 279 370 391 612 1286 1861    2 93
370 391 1861    2 93 216
99 279 391    2 93 157
57 99 196 219 269 391 642    2 84
15 32 89 99 219 391 1228 1476 1572    2 82
31 44 405    2 77
363 659 1515    2 76
15 161 219 269 370 391 913 931 1325    2 75
391 1325    2 75 106
15 370 391    2 75 93
370 391    2 75 93 216
60 68 594    2 72
4 219 269 391 1572    2 69
4 18 35 58 196 219 263 279 362 387 391 612 913 1228 1328 1572 1595 1861    2 66
263 391 1328    2 66 240
219 391 1228 1328    2 66 209
279 362 391 1328    2 66 157
196 263 391    2 66 99
279 391 612 1861    2 66 93
219 391 1228 1572    2 66 82
219 391 1228    2 66 82 209
4 219 391 1572    2 66 69
219 391 1572    2 66 69 82
391 1572    2 66 69 82 172
4 219 594 1177 1476    2 65
3 31 32 87 196 219 279 391 405 659    2 64
3 40 57 87 116 161 219 391 413 1182 1515    2 62
116 161    2 62 194
40 391 1182    2 62 157
40 161 391    2 62 146
40 391    2 62 146 157
161 219 391    2 62 75
161 391    2 62 75 146
3 87 219 391    2 62 64
20 57 99 391 1228 1242 1861    2 61
391 1242 1861    2 61 216
99 391 1861    2 61 93
99 391 1228    2 61 82
31 61 219 269 362 387 395 493 913 1422 1515    2 54
219 493    2 54 289
362 493 1422    2 54 157
362 493    2 54 97 157
493    2 54 97 157 289
41 99 1861    2 48 97
15 18 31 32 41 57 61 68 71 87 99 196 219 269 362 387 391 612 913 1180 1328 1595    2 43
71 219 269 391 1328    2 43 209
99 362 391 1328    2 43 157
31 612 913    2 43 139
18 41 68 99 362    2 43 97
15 87 99 391 612    2 43 93
57 99 196 219 269 391    2 43 84
15 32 99 219 391    2 43 82
15 99 391    2 43 82 93
99 219 391    2 43 82 84
15 219 269 391 913    2 43 75
15 219 391    2 43 75 82
18 196 219 362 387 391 612 913 1328 1595    2 43 66
219 391 1328    2 43 66 209
362 391 1328    2 43 66 157
391 1328    2 43 66 157 209 240 328
391 612    2 43 66 93
219 391 913    2 43 66 75
31 32 87 196 219 391    2 43 64
32 219 391    2 43 64 82
57 99 391    2 43 61 84
99 391    2 43 61 82 84 93 146 157 222
41 99    2 43 48 97
31 41 60 244 387 391 395 405 532 913 1773    2 38
391 405 532    2 38 172
244 391    2 38 93
31 391 405    2 38 64
31 387 395 913    2 38 54
31 41 387 391 913    2 38 43
387 391 913    2 38 43 66
3 4 44 64 71 116 196 244 269 279 363 370 405 427 612 913 931 1177 1182 1228 1318 1325 1476 1515 1553    2 36
612 1553    2 36 350
931 1182 1325    2 36 232
363 612    2 36 126
244 279 370 612    2 36 93
196 244 405 427 612 913    2 36 86
244 612    2 36 86 93
44 405    2 36 77
363 1515    2 36 76
363    2 36 76 126
269 370 913 931 1325    2 36 75
269 1325    2 36 75 303
931 1325    2 36 75 232
1325    2 36 75 106 232 303
4 196 279 612 913 1228    2 36 66
4 1177 1476    2 36 65
1177 1476    2 36 65 312
71 931 1553    2 36 59
20 32 71 413 605 1180 1515    2 35
15 41 71 205 223 279 391 405 694 913 931 950 1177 1228 1756 1774 1861    2 34
391 1774 1861    2 34 216
71 391 1228    2 34 209
950    2 34 130
41 279 1861    2 34 97
15 279 391 1861    2 34 93
15 391 1228    2 34 82
15 391 913 931    2 34 75
279 391 913 1228 1861    2 34 66
279 391 405    2 34 64
391 1228 1861    2 34 61 66
15 41 71 391 913    2 34 43
15 391 913    2 34 43 75
15 391    2 34 43 75 82 93
41 391 405 913    2 34 38
391 405    2 34 38 64 172
41 391 913    2 34 38 43
18 20 41 64 68 71 87 196 227 269 370 405 594 605 612 659 913 1228 1328 1467 1741 1861    2 31
87 594    2 31 229
18 68 269 594 1328 1467    2 31 100
18 41 68 1861    2 31 97
87 370 612 1861    2 31 93
68 594    2 31 72 100
18 196 612 913 1228 1328 1861    2 31 66
612 1861    2 31 66 93
594    2 31 65 72 100 229
20 1228 1861    2 31 61
18 41 68 71 87 196 269 612 913 1328    2 31 43
18 41 68    2 31 43 97
18 196 612 913 1328    2 31 43 66
64 71 196 269 370 405 612 913 1228    2 31 36
370 612    2 31 36 93
196 405 612 913    2 31 36 86
196 612 913 1228    2 31 36 66
20 71 605    2 31 35
41 71 405 913 1228 1861    2 31 34
41 1861    2 31 34 48 97
41 71 913    2 31 34 43
41 405 913    2 31 34 38
41 913    2 31 34 38 43
41    2 31 34 38 43 48 97 120 149 162
44 222 659 872 1228 1242    2 30
44 1228    2 30 36
44    2 30 36 77 165 166 167
4 87 612 1476 1515 1595    2 29
4 612 1595    2 29 66
87 612 1595    2 29 43
612 1595    2 29 43 66
4 612 1476 1515    2 29 36
4 612    2 29 36 66
391 931 1065    2 28
391 931    2 28 34 75
391 913    2 27 34 38 43 66 75
87 269 405 1228 1553    2 25
269 405 1228 1553    2 25 36
1553    2 25 36 59 350 446
120 219 413 1515    2 24
120 413    2 24 144
116 263 279 391 1228    2 18
263 279 391 1228    2 18 66
263 391    2 18 66 99 240
116 391    2 18 62
279 391 1228    2 18 34 66
391 1228    2 18 34 61 66 82 156 209
1 15 61 64 71 87 196 219 223 269 279 362 395 612 913 1182    2 11
15 87 279 612    2 11 93
196 219 279 362 612 913    2 11 66
61 219 269 362 395 913    2 11 54
15 61 71 87 196 219 269 362 612 913    2 11 43
15 87 612    2 11 43 93
196 219 362 612 913    2 11 43 66
395 913    2 11 38 54
64 71 196 269 279 612 913 1182    2 11 36
612 913 1182    2 11 36 139
196 279 612 913    2 11 36 66
279 612    2 11 36 66 93
64 71 87 196 269 612 913    2 11 31
71 87 196 269 612 913    2 11 31 43
64 71 196 269 612 913    2 11 31 36
71 196 269 612 913    2 11 31 36 43
196 612 913    2 11 31 36 43 66 86
612 913    2 11 31 36 43 66 86 139 278
87 612    2 11 29 31 43 93
612    2 11 29 31 36 43 66 86 93 126 139 278 279 350 378 386
1 18 20 31 35 57 60 61 71 87 196 219 223 269 279 391 395 766 1182 1422 1515 1861    2 10
